IndexNote;IndexClient;nbcouverts;DateDepart;DateArrivee;NbAdultes;NbEnfants;Nuitees;IModeReglement;DatePrestation;PrixUnitaire;Quantite;IProduitVente;CodeStatistique;LibelleStatistique;IndexPointDeVente
1702;141;;29/07/2018;27/07/2018;2;0;2;3;572;85;1;142;CHB;CHAMBRE;1
1702;141;;29/07/2018;27/07/2018;2;0;2;1;572;85;1;142;CHB;CHAMBRE;1
1702;141;;29/07/2018;27/07/2018;2;0;2;3;573;85;1;142;CHB;CHAMBRE;1
1702;141;;29/07/2018;27/07/2018;2;0;2;3;573;85;1;142;CHB;CHAMBRE;1
1702;141;;29/07/2018;27/07/2018;2;0;2;1;573;85;1;142;CHB;CHAMBRE;1
1703;955;;28/07/2018;27/07/2018;2;0;1;3;572;85;1;169;CHB;CHAMBRE;1
1703;955;;28/07/2018;27/07/2018;2;0;1;3;572;85;1;169;CHB;CHAMBRE;1
1703;955;;28/07/2018;27/07/2018;2;0;1;3;572;85;1;169;CHB;CHAMBRE;1
1703;955;;28/07/2018;27/07/2018;2;0;1;3;572;85;1;169;CHB;CHAMBRE;1
1703;955;;28/07/2018;27/07/2018;2;0;1;3;572;0,9;4;154;TAXE;TAXE-SEJOUR;1
1703;955;;28/07/2018;27/07/2018;2;0;1;3;572;0,9;4;154;TAXE;TAXE-SEJOUR;1
1703;955;;28/07/2018;27/07/2018;2;0;1;3;572;11;4;146;PDJ;PETIT-DEJ;1
1703;955;;28/07/2018;27/07/2018;2;0;1;3;572;11;4;146;PDJ;PETIT-DEJ;1
1703;955;;28/07/2018;27/07/2018;2;0;1;3;572;7;1;155;DIV;DIVERS
1703;955;;28/07/2018;27/07/2018;2;0;1;3;572;7;1;155;DIV;DIVERS
1704;1395;;30/07/2018;27/07/2018;2;0;3;7;572;76,5;1;168;CHB;CHAMBRE;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;1;572;76,5;1;168;CHB;CHAMBRE;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;7;573;76,5;1;168;CHB;CHAMBRE;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;1;573;76,5;1;168;CHB;CHAMBRE;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;7;574;76,5;1;168;CHB;CHAMBRE;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;1;574;76,5;1;168;CHB;CHAMBRE;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;7;572;11;2;146;PDJ;PETIT-DEJ;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;1;572;11;2;146;PDJ;PETIT-DEJ;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;7;574;11;2;146;PDJ;PETIT-DEJ;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;1;574;11;2;146;PDJ;PETIT-DEJ;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;7;572;0,9;2;154;TAXE;TAXE-SEJOUR;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;1;572;0,9;2;154;TAXE;TAXE-SEJOUR;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;7;573;0,9;2;154;TAXE;TAXE-SEJOUR;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;1;573;0,9;2;154;TAXE;TAXE-SEJOUR;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;7;574;0,9;2;154;TAXE;TAXE-SEJOUR;1
1704;1395;;30/07/2018;27/07/2018;2;0;3;1;574;0,9;2;154;TAXE;TAXE-SEJOUR;1
1705;1397;;29/07/2018;27/07/2018;2;1;2;3;572;95;1;210;CHB;CHAMBRE;1
1705;1397;;29/07/2018;27/07/2018;2;1;2;3;573;95;1;210;CHB;CHAMBRE;1
1706;1434;;28/07/2018;27/07/2018;2;0;1;3;572;87,5;1;168;CHB;CHAMBRE;1
1708;1297;;28/07/2018;27/07/2018;1;3;1;3;572;0,9;1;154;TAXE;TAXE-SEJOUR;1
1708;1297;;28/07/2018;27/07/2018;1;3;1;3;572;89;1;144;CHB;CHAMBRE;1
1713;1297;;28/07/2018;27/07/2018;2;0;1;3;572;0,9;2;154;TAXE;TAXE-SEJOUR;1
1713;1297;;28/07/2018;27/07/2018;2;0;1;3;572;79;1;141;CHB;CHAMBRE;1
1705;1397;;29/07/2018;27/07/2018;2;1;2;3;572;0,9;2;154;TAXE;TAXE-SEJOUR;1
1705;1397;;29/07/2018;27/07/2018;2;1;2;3;573;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;568;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;568;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;568;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;569;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;569;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;569;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;570;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;570;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;570;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;571;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;571;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;571;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;572;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;572;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;572;0,9;2;154;TAXE;TAXE-SEJOUR;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;568;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;568;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;568;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;569;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;569;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;569;85;1;142;CHB;CHAMBRE;1
1706;1434;;28/07/2018;27/07/2018;2;0;1;3;572;0,9;1;154;TAXE;TAXE-SEJOUR;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;572;105;1;172;CHB;CHAMBRE;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;573;105;1;172;CHB;CHAMBRE;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;574;105;1;172;CHB;CHAMBRE;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;575;105;1;172;CHB;CHAMBRE;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;576;105;1;172;CHB;CHAMBRE;1
1711;1498;;28/07/2018;27/07/2018;2;1;1;3;572;0,9;2;154;TAXE;TAXE-SEJOUR;1
1711;1498;;28/07/2018;27/07/2018;2;1;1;3;572;95;1;145;CHB;CHAMBRE;1
1649;1381;;28/07/2018;21/07/2018;2;0;7;3;573;11;8;146;PDJ;PETIT-DEJ;1
1735;1486;;01/08/2018;30/07/2018;2;0;2;3;576;0,9;2;154;TAXE;TAXE-SEJOUR;1
1735;1486;;01/08/2018;30/07/2018;2;0;2;3;575;79;1;143;CHB;CHAMBRE;1
1735;1486;;01/08/2018;30/07/2018;2;0;2;3;576;79;1;143;CHB;CHAMBRE;1
1736;1247;;02/08/2018;30/07/2018;2;1;3;3;575;105;1;172;CHB;CHAMBRE;1
1736;1247;;02/08/2018;30/07/2018;2;1;3;3;576;105;1;172;CHB;CHAMBRE;1
1736;1247;;02/08/2018;30/07/2018;2;1;3;3;577;65;1;172;CHB;CHAMBRE;1
1737;1468;;31/07/2018;30/07/2018;2;2;1;3;575;115;1;212;CHB;CHAMBRE;1
1737;1468;;31/07/2018;30/07/2018;2;2;1;3;575;7;1;155;DIV;DIVERS
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;575;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;1;575;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;575;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;3;575;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;576;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;1;576;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;576;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;3;576;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;577;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;1;577;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;577;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;3;577;0,9;2;154;TAXE;TAXE-SEJOUR;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;575;79;1;141;CHB;CHAMBRE;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;1;575;79;1;141;CHB;CHAMBRE;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;575;79;1;141;CHB;CHAMBRE;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;3;575;79;1;141;CHB;CHAMBRE;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;576;79;1;141;CHB;CHAMBRE;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;1;576;79;1;141;CHB;CHAMBRE;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;576;79;1;141;CHB;CHAMBRE;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;3;576;79;1;141;CHB;CHAMBRE;1
1751;1537;;02/08/2018;01/08/2018;2;0;1;3;577;0,9;2;154;TAXE;TAXE-SEJOUR;1
1751;1537;;02/08/2018;01/08/2018;2;0;1;3;577;72;1;142;CHB;CHAMBRE;1
1752;1538;;02/08/2018;01/08/2018;2;2;1;3;577;0,9;2;154;TAXE;TAXE-SEJOUR;1
1752;1538;;02/08/2018;01/08/2018;2;2;1;1;577;0,9;2;154;TAXE;TAXE-SEJOUR;1
1752;1538;;02/08/2018;01/08/2018;2;2;1;3;577;85;1;144;CHB;CHAMBRE;1
1752;1538;;02/08/2018;01/08/2018;2;2;1;1;577;85;1;144;CHB;CHAMBRE;1
1753;1508;;02/08/2018;01/08/2018;4;0;1;3;577;115;1;212;CHB;CHAMBRE;1
1754;1221;;02/08/2018;01/08/2018;2;2;1;1;577;0,9;2;154;TAXE;TAXE-SEJOUR;1
1754;1221;;02/08/2018;01/08/2018;2;2;1;8;577;0,9;2;154;TAXE;TAXE-SEJOUR;1
1754;1221;;02/08/2018;01/08/2018;2;2;1;7;577;0,9;2;154;TAXE;TAXE-SEJOUR;1
1754;1221;;02/08/2018;01/08/2018;2;2;1;1;577;85;1;144;CHB;CHAMBRE;1
1754;1221;;02/08/2018;01/08/2018;2;2;1;8;577;85;1;144;CHB;CHAMBRE;1
1754;1221;;02/08/2018;01/08/2018;2;2;1;7;577;85;1;144;CHB;CHAMBRE;1
1754;1221;;02/08/2018;01/08/2018;2;2;1;1;577;11;2;146;PDJ;PETIT-DEJ;1
1754;1221;;02/08/2018;01/08/2018;2;2;1;8;577;11;2;146;PDJ;PETIT-DEJ;1
1754;1221;;02/08/2018;01/08/2018;2;2;1;7;577;11;2;146;PDJ;PETIT-DEJ;1
1736;1247;;02/08/2018;30/07/2018;2;1;3;3;577;0,9;6;154;TAXE;TAXE-SEJOUR;1
1736;1247;;02/08/2018;30/07/2018;2;1;3;3;577;11;4;146;PDJ;PETIT-DEJ;1
1755;1540;;02/08/2018;01/08/2018;2;0;1;3;577;68,85;1;168;CHB;CHAMBRE;1
1717;1507;;29/07/2018;28/07/2018;2;0;1;3;573;0,9;2;154;TAXE;TAXE-SEJOUR;1
1717;1507;;29/07/2018;28/07/2018;2;0;1;3;573;79;1;141;CHB;CHAMBRE;1
1717;1507;;29/07/2018;28/07/2018;2;0;1;3;573;11;2;146;PDJ;PETIT-DEJ;1
1718;1464;;29/07/2018;28/07/2018;2;0;1;3;573;85;1;169;CHB;CHAMBRE;1
1719;1426;;29/07/2018;28/07/2018;2;1;1;3;573;95;1;210;CHB;CHAMBRE;1
1720;1470;;29/07/2018;28/07/2018;2;0;1;8;573;107;1;169;CHB;CHAMBRE;1
1720;1470;;29/07/2018;28/07/2018;2;0;1;3;573;107;1;169;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;570;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;570;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;570;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;571;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;571;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;571;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;572;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;572;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;572;85;1;142;CHB;CHAMBRE;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;568;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;568;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;568;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;569;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;569;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;569;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;570;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;570;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;570;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;571;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;571;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;571;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;2;572;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;3;572;11;2;146;PDJ;PETIT-DEJ;1
1674;1082;;28/07/2018;23/07/2018;2;0;5;1;572;11;2;146;PDJ;PETIT-DEJ;1
1675;1446;;26/07/2018;23/07/2018;2;0;3;3;568;0,9;2;154;TAXE;TAXE-SEJOUR;1
1675;1446;;26/07/2018;23/07/2018;2;0;3;3;569;0,9;2;154;TAXE;TAXE-SEJOUR;1
1675;1446;;26/07/2018;23/07/2018;2;0;3;3;570;0,9;2;154;TAXE;TAXE-SEJOUR;1
1675;1446;;26/07/2018;23/07/2018;2;0;3;3;568;79;1;141;CHB;CHAMBRE;1
1649;1381;;28/07/2018;21/07/2018;2;0;7;3;573;0,9;14;154;TAXE;TAXE-SEJOUR;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;572;11;3;146;PDJ;PETIT-DEJ;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;573;11;3;146;PDJ;PETIT-DEJ;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;574;11;3;146;PDJ;PETIT-DEJ;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;575;11;3;146;PDJ;PETIT-DEJ;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;576;11;3;146;PDJ;PETIT-DEJ;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;572;0,9;3;154;TAXE;TAXE-SEJOUR;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;573;0,9;3;154;TAXE;TAXE-SEJOUR;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;574;0,9;3;154;TAXE;TAXE-SEJOUR;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;575;0,9;3;154;TAXE;TAXE-SEJOUR;1
1710;1436;;01/08/2018;27/07/2018;3;0;5;3;576;0,9;3;154;TAXE;TAXE-SEJOUR;1
1712;1279;;29/07/2018;28/07/2018;4;0;1;7;573;0,9;3;154;TAXE;TAXE-SEJOUR;1
1712;1279;;29/07/2018;28/07/2018;4;0;1;3;573;0,9;3;154;TAXE;TAXE-SEJOUR;1
1712;1279;;29/07/2018;28/07/2018;4;0;1;7;573;11;3;146;PDJ;PETIT-DEJ;1
1712;1279;;29/07/2018;28/07/2018;4;0;1;3;573;11;3;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;577;79;1;141;CHB;CHAMBRE;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;1;577;79;1;141;CHB;CHAMBRE;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;577;79;1;141;CHB;CHAMBRE;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;3;577;79;1;141;CHB;CHAMBRE;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;575;11;2;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;1;575;11;2;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;575;11;2;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;3;575;11;2;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;576;11;2;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;1;576;11;2;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;576;11;2;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;3;576;11;2;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;577;11;2;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;1;577;11;2;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;7;577;11;2;146;PDJ;PETIT-DEJ;1
1738;1518;;02/08/2018;30/07/2018;2;0;3;3;577;11;2;146;PDJ;PETIT-DEJ;1
1739;1513;;31/07/2018;30/07/2018;3;0;1;3;575;85,5;1;210;CHB;CHAMBRE;1
1740;1480;;31/07/2018;30/07/2018;2;2;1;3;575;115;1;212;CHB;CHAMBRE;1
1741;1519;;31/07/2018;30/07/2018;2;0;1;3;575;0,9;2;154;TAXE;TAXE-SEJOUR;1
1741;1519;;31/07/2018;30/07/2018;2;0;1;3;575;79;1;141;CHB;CHAMBRE;1
1742;1514;;01/08/2018;30/07/2018;2;0;2;3;575;72,68;1;168;CHB;CHAMBRE;1
1742;1514;;01/08/2018;30/07/2018;2;0;2;3;576;72,68;1;168;CHB;CHAMBRE;1
1720;1470;;29/07/2018;28/07/2018;2;0;1;8;573;0,9;2;154;TAXE;TAXE-SEJOUR;1
1720;1470;;29/07/2018;28/07/2018;2;0;1;3;573;0,9;2;154;TAXE;TAXE-SEJOUR;1
1675;1446;;26/07/2018;23/07/2018;2;0;3;3;569;79;1;141;CHB;CHAMBRE;1
1675;1446;;26/07/2018;23/07/2018;2;0;3;3;570;79;1;141;CHB;CHAMBRE;1
1675;1446;;26/07/2018;23/07/2018;2;0;3;3;568;11;2;146;PDJ;PETIT-DEJ;1
1676;1449;;25/07/2018;23/07/2018;2;0;2;3;568;0,9;2;154;TAXE;TAXE-SEJOUR;1
1676;1449;;25/07/2018;23/07/2018;2;0;2;3;569;0,9;2;154;TAXE;TAXE-SEJOUR;1
1676;1449;;25/07/2018;23/07/2018;2;0;2;3;568;77;1;141;CHB;CHAMBRE;1
1676;1449;;25/07/2018;23/07/2018;2;0;2;3;569;77;1;141;CHB;CHAMBRE;1
1676;1449;;25/07/2018;23/07/2018;2;0;2;3;568;11;2;146;PDJ;PETIT-DEJ;1
1676;1449;;25/07/2018;23/07/2018;2;0;2;3;569;11;2;146;PDJ;PETIT-DEJ;1
1677;1223;;28/07/2018;23/07/2018;3;0;5;3;568;95;1;210;CHB;CHAMBRE;1
1677;1223;;28/07/2018;23/07/2018;3;0;5;3;569;95;1;210;CHB;CHAMBRE;1
1712;1279;;29/07/2018;28/07/2018;4;0;1;7;573;135;1;209;CHB;CHAMBRE;1
1712;1279;;29/07/2018;28/07/2018;4;0;1;3;573;135;1;209;CHB;CHAMBRE;1
1701;1497;;28/07/2018;27/07/2018;2;1;1;3;573;0,9;2;154;TAXE;TAXE-SEJOUR;1
1708;1297;;28/07/2018;27/07/2018;1;3;1;3;573;11;1;146;PDJ;PETIT-DEJ;1
1708;1297;;28/07/2018;27/07/2018;1;3;1;3;573;5,5;3;147;PDJ;PETIT-DEJ;1
1713;1297;;28/07/2018;27/07/2018;2;0;1;3;573;11;2;146;PDJ;PETIT-DEJ;1
1714;1267;;29/07/2018;28/07/2018;2;1;1;3;573;95;1;210;CHB;CHAMBRE;1
1715;1461;;29/07/2018;28/07/2018;3;1;1;3;573;135;1;209;CHB;CHAMBRE;1
1739;1513;;31/07/2018;30/07/2018;3;0;1;3;576;0,9;3;154;TAXE;TAXE-SEJOUR;1
1740;1480;;31/07/2018;30/07/2018;2;2;1;3;576;11;2;146;PDJ;PETIT-DEJ;1
1740;1480;;31/07/2018;30/07/2018;2;2;1;3;576;5,5;2;147;PDJ;PETIT-DEJ;1
1740;1480;;31/07/2018;30/07/2018;2;2;1;3;576;0,9;4;154;TAXE;TAXE-SEJOUR;1
1741;1519;;31/07/2018;30/07/2018;2;0;1;3;576;11;2;146;PDJ;PETIT-DEJ;1
1737;1468;;31/07/2018;30/07/2018;2;2;1;3;576;11;2;146;PDJ;PETIT-DEJ;1
1737;1468;;31/07/2018;30/07/2018;2;2;1;3;576;5,5;1;147;PDJ;PETIT-DEJ;1
1743;1187;;01/08/2018;31/07/2018;2;0;1;3;576;85;1;168;CHB;CHAMBRE;1
1744;192;;05/08/2018;31/07/2018;2;2;5;1;576;0;2;154;TAXE;TAXE-SEJOUR;1
1744;192;;08/08/2018;05/08/2018;2;2;3;1;576;0;2;154;TAXE;TAXE-SEJOUR;1
1744;192;;05/08/2018;31/07/2018;2;2;5;1;577;0;2;154;TAXE;TAXE-SEJOUR;1
1744;192;;08/08/2018;05/08/2018;2;2;3;1;577;0;2;154;TAXE;TAXE-SEJOUR;1
1744;192;;05/08/2018;31/07/2018;2;2;5;1;578;0;2;154;TAXE;TAXE-SEJOUR;1
1744;192;;08/08/2018;05/08/2018;2;2;3;1;578;0;2;154;TAXE;TAXE-SEJOUR;1
1744;192;;05/08/2018;31/07/2018;2;2;5;1;579;0;2;154;TAXE;TAXE-SEJOUR;1
1744;192;;08/08/2018;05/08/2018;2;2;3;1;579;0;2;154;TAXE;TAXE-SEJOUR;1
1744;192;;05/08/2018;31/07/2018;2;2;5;1;580;0;2;154;TAXE;TAXE-SEJOUR;1
1744;192;;08/08/2018;05/08/2018;2;2;3;1;580;0;2;154;TAXE;TAXE-SEJOUR;1
1677;1223;;28/07/2018;23/07/2018;3;0;5;3;570;95;1;210;CHB;CHAMBRE;1
1677;1223;;28/07/2018;23/07/2018;3;0;5;3;571;95;1;210;CHB;CHAMBRE;1
1677;1223;;28/07/2018;23/07/2018;3;0;5;3;572;95;1;210;CHB;CHAMBRE;1
1677;1223;;28/07/2018;23/07/2018;3;0;5;3;568;0,9;15;154;TAXE;TAXE-SEJOUR;1
1677;1223;;28/07/2018;23/07/2018;3;0;5;3;568;7;5;155;DIV;DIVERS
1677;1223;;28/07/2018;23/07/2018;3;0;5;3;569;11;3;146;PDJ;PETIT-DEJ;1
1677;1223;;28/07/2018;23/07/2018;3;0;5;3;573;11;3;146;PDJ;PETIT-DEJ;1
1676;1449;;25/07/2018;23/07/2018;2;0;2;3;569;80;2;198;DEB;DEBOURS
1642;1089;;24/07/2018;19/07/2018;1;1;5;3;568;5,5;1;147;PDJ;PETIT-DEJ;1
1678;1476;;26/07/2018;24/07/2018;2;0;2;7;569;0,9;2;154;TAXE;TAXE-SEJOUR;1
1678;1476;;26/07/2018;24/07/2018;2;0;2;1;569;0,9;2;154;TAXE;TAXE-SEJOUR;1
1678;1476;;26/07/2018;24/07/2018;2;0;2;7;570;0,9;2;154;TAXE;TAXE-SEJOUR;1
1678;1476;;26/07/2018;24/07/2018;2;0;2;1;570;0,9;2;154;TAXE;TAXE-SEJOUR;1
1678;1476;;26/07/2018;24/07/2018;2;0;2;7;569;79;1;143;CHB;CHAMBRE;1
1678;1476;;26/07/2018;24/07/2018;2;0;2;1;569;79;1;143;CHB;CHAMBRE;1
1678;1476;;26/07/2018;24/07/2018;2;0;2;7;570;79;1;143;CHB;CHAMBRE;1
1678;1476;;26/07/2018;24/07/2018;2;0;2;1;570;79;1;143;CHB;CHAMBRE;1
1679;1399;;25/07/2018;24/07/2018;2;0;1;3;569;76,5;1;168;CHB;CHAMBRE;1
1679;1399;;25/07/2018;24/07/2018;2;0;1;3;569;76,5;1;168;CHB;CHAMBRE;1
1679;1399;;25/07/2018;24/07/2018;2;0;1;3;569;76,5;1;168;CHB;CHAMBRE;1
1679;1399;;25/07/2018;24/07/2018;2;0;1;3;569;76,5;1;168;CHB;CHAMBRE;1
1680;1479;;25/07/2018;24/07/2018;3;1;1;3;569;103,5;1;212;CHB;CHAMBRE;1
1682;1477;;25/07/2018;24/07/2018;1;0;1;3;569;0,9;1;154;TAXE;TAXE-SEJOUR;1
1791;1553;;05/08/2018;04/08/2018;2;0;1;3;580;0,9;2;154;TAXE;TAXE-SEJOUR;1
1791;1553;;05/08/2018;04/08/2018;2;0;1;3;580;65;1;142;CHB;CHAMBRE;1
1791;1553;;05/08/2018;04/08/2018;2;0;1;3;580;11;2;146;PDJ;PETIT-DEJ;1
1794;1180;;05/08/2018;04/08/2018;2;0;1;3;580;85;1;169;CHB;CHAMBRE;1
1794;1180;;05/08/2018;04/08/2018;2;0;1;3;580;85;1;169;CHB;CHAMBRE;1
1794;1180;;05/08/2018;04/08/2018;2;0;1;3;580;85;1;168;CHB;CHAMBRE;1
